date,open,high,low,close,volume
2021-05-26,244.70661166,246.2055538,235.6095835,237.66847529,17310154
2021-05-27,237.763236,244.654924,231.3022785,237.5909438,12410602
2021-05-28,236.8156289,238.61608239,234.04172448,236.46242989,8206796
2021-05-31,233.455931,236.89316039,230.05316005,236.85870195,11167013
2021-06-01,236.85870195,239.88243006,233.43870178,239.23633431,11861677
2021-06-02,238.624697,241.1229339,235.18746761,236.7294828,9059630
2021-06-03,236.96207727,244.74968471,234.32600661,238.61608239,13233210
2021-06-04,235.178853,244.0519013,234.51552803,240.8644956,10380608
2021-06-07,239.67567942,245.516385,237.89245515,243.98298442,12672016
2021-06-08,242.932002,243.07845037,220.534016,225.72001122,23291852
2021-06-09,223.97986,228.26993578,221.18011175,225.8750742,12035105
2021-06-10,225.08253008,231.72439439,224.16076681,229.76026331,8615467
2021-06-11,230.02731622,230.871548,220.1894316,222.47230325,16697134
2021-06-15,222.24832339,222.24832339,209.7657535,215.24464546,21565069
2021-06-16,215.36525,217.07094278,206.75064,208.97320938,15016349
2021-06-17,208.473562,212.0916982,207.612101,208.86121945,14129267
2021-06-18,208.86121945,209.1627308,196.86106772,200.5481208,23360700
2021-06-21,200.81517371,206.75064,199.6866598,203.7355265,18270417
2021-06-22,205.79441829,206.3199095,196.08575282,199.87618122,24971471
2021-06-23,199.00610561,200.5481208,193.828725,194.67295678,17964254
2021-06-24,196.5854002,201.53880095,193.83733961,198.997491,16629430
2021-06-25,197.274569,204.29547615,192.7949718,202.38303273,23727273
2021-06-28,202.0126045,205.2861563,200.8927052,202.8740655,13190220
2021-06-29,203.28756678,204.166257,195.9823775,196.54232715,16425529
2021-06-30,198.13603,207.0090783,197.274569,203.25310834,17633056
2021-07-01,203.25310834,203.304796,198.5667605,203.304796,11952296
2021-07-02,200.720413,200.720413,194.94000969,195.2070626,13584164
2021-07-05,193.5702867,197.274569,190.88252838,192.105803,12879413
2021-07-06,191.244342,194.68157139,186.7647448,194.26807011,15545235
2021-07-07,195.2932087,198.72182348,193.06202471,196.11159665,10532156
