date,open,high,low,close,volume
2021-05-13,17.03043,17.56972695,16.98501552,17.3142705,114002875
2021-05-14,17.5413429,19.80639009,17.51863566,19.5282264,453381456
2021-05-17,19.2443859,19.72691475,19.1876178,19.48281192,316358096
2021-05-18,19.4714583,20.16402912,19.4146902,19.53390321,218217563
2021-05-19,19.43172063,20.4932841,19.4146902,19.99372482,229721021
2021-05-20,20.0959074,20.70332607,19.9823712,20.27756532,230202481
2021-05-21,20.3229798,20.3229798,19.51687278,19.57931769,227752639
2021-05-24,20.0959074,20.48193048,19.9256031,20.06752335,229317151
2021-05-25,20.0959074,21.73650549,20.06184654,21.56052438,368103520
2021-05-26,21.7421823,21.86707212,21.21423897,21.35615922,242414408
2021-05-27,21.3697926,21.697299,20.8512408,21.4380231,231073657
2021-05-28,21.3561465,22.106682,21.04910925,21.36296955,278433568
2021-05-31,21.1787472,21.697299,20.8921791,21.697299,232828956
2021-06-01,21.4926075,21.6154224,20.9877018,21.3970848,213190108
2021-06-02,21.4380231,21.6017763,20.76254115,20.9058252,210402833
2021-06-03,20.9877018,21.7928217,20.9877018,21.0559323,266602422
2021-06-04,20.878533,21.81329085,20.7557181,21.1651011,299496048
2021-06-07,21.151455,21.560838,20.8103025,21.287916,224338804
2021-06-08,21.151455,21.5881302,20.9604096,21.06275535,213861482
2021-06-09,21.00817095,21.2196855,20.4145656,20.742072,213757255
2021-06-10,20.80347945,21.83376,20.7966564,21.34932345,316801552
2021-06-11,21.49943055,21.69047595,21.22650855,21.40390785,253999050
2021-06-15,21.40390785,21.5062536,20.742072,21.04910925,191080110
2021-06-16,20.95358655,21.1923933,19.650384,19.67085315,383079520
2021-06-17,19.7049684,20.4418578,19.7049684,20.24398935,235938004
2021-06-18,20.4009195,20.9331174,20.23034325,20.6329032,213217128
2021-06-21,20.8648869,21.2060394,20.7284259,20.8921791,202475303
2021-06-22,21.0013479,21.07640145,20.54420355,20.85806385,146261680
2021-06-23,20.9194713,21.3152082,20.68066455,21.1241628,198009476
2021-06-24,21.151455,21.2742699,20.742072,20.8103025,164818655
2021-06-25,20.9467635,22.652526,20.7557181,22.3113735,487187616
2021-06-28,22.379604,22.45465755,21.96339795,22.3659579,264954426
2021-06-29,22.34548875,22.34548875,21.5335458,21.66318375,242087586
2021-06-30,21.79964475,22.57747245,21.6836529,22.37278095,258229732
2021-07-01,23.02779375,23.1164934,21.24015465,21.2606238,353182816
2021-07-02,21.1651011,21.1651011,20.1143514,20.2781046,328294400
2021-07-05,20.2098741,20.4555039,19.9369521,20.33951205,195073387
2021-07-06,20.35315815,20.5373805,19.93012905,20.50326525,213020212
2021-07-07,20.1279975,20.99452485,20.1143514,20.7966564,228947521
2021-07-08,21.014994,21.9156366,21.014994,21.287916,339963296
2021-07-09,21.0832245,21.62224545,20.91264825,21.48578445,209619728
2021-07-12,21.93610575,22.91862495,21.49943055,22.50924195,450854992
2021-07-13,22.31819655,22.55018025,21.8883444,22.0520976,216741154
2021-07-14,21.93610575,22.41371925,21.7518834,21.93610575,194469809
2021-07-15,21.83376,22.7753409,21.7518834,22.57747245,262881617
2021-07-16,22.74122565,22.83674835,22.0384515,22.1749125,236598844
2021-07-19,21.99069015,22.37278095,21.86787525,22.2294969,151134021
2021-07-20,21.9838671,22.45465755,21.92245965,22.15444335,120485295
2021-07-21,22.3659579,23.7305679,22.27725825,23.32800795,370694240
2021-07-22,23.46446895,24.017136,23.1574317,23.94208245,306114016
2021-07-23,23.9489055,24.62438745,23.1301395,23.2802466,370432432
2021-07-26,23.46446895,23.51905335,22.1749125,22.3932501,346932256
2021-07-27,22.8572175,22.93227105,20.95358655,21.1378089,326221664
2021-07-28,20.98087875,21.3425004,20.0461209,20.80347945,297661136
2021-07-29,21.4926075,22.14079725,21.30838515,21.89516745,328842480
2021-07-30,21.63589155,21.7928217,21.0286401,21.18557025,217174735
2021-08-02,21.2196855,23.1028473,20.9467635,22.53653415,362073056
2021-08-03,22.4478345,23.36894625,22.34548875,22.67299515,299164496
2021-08-04,22.5842955,23.1164934,22.31819655,22.90497885,221857259
2021-08-05,22.925448,22.925448,22.0930359,22.30455045,204156746
2021-08-06,22.2840813,22.86404055,22.2840813,22.46830365,164706320
2021-08-09,22.30455045,23.0482629,22.2294969,22.6934643,224218707
2021-08-10,22.516065,23.0073246,22.1749125,22.9936785,252380608
2021-08-11,23.02779375,23.1847239,22.38642705,22.4887728,195150603
2021-08-12,22.379604,22.516065,21.7655295,21.8746983,192275775
2021-08-13,21.697299,22.2840813,21.63589155,21.9429288,127196002
2021-08-16,21.94975185,22.516065,21.88152135,21.96339795,177036172
2021-08-17,21.8201139,22.5024189,21.09004755,21.1378089,285972400
2021-08-18,21.34932345,23.061909,21.02181705,22.65934905,455916112
2021-08-19,22.65934905,22.788987,21.69047595,21.8883444,323906912
2021-08-20,21.78599865,22.20902775,21.11733975,21.43120005,254079467
2021-08-23,21.49943055,21.8064678,21.22650855,21.51307665,165420342
2021-08-24,21.51307665,22.4341884,21.2606238,21.94975185,263451763
2021-08-25,21.83376,21.84058305,21.3015621,21.5198997,171289730
2021-08-26,21.45849225,21.73141425,21.1241628,21.1378089,178243955
2021-08-27,21.04910925,21.4107309,20.95358655,21.151455,134090869
2021-08-30,21.29473905,21.34932345,20.42138865,20.8239486,226827963
2021-08-31,20.6738415,21.32203125,20.46915,21.11733975,243394528
2021-09-01,21.0013479,22.3113735,20.7147798,21.6563607,374678512
2021-09-02,21.4926075,22.03162845,21.3970848,21.6563607,217563484
2021-09-03,22.41371925,22.5433572,21.33567735,21.3425004,293977264
2021-09-06,21.0968706,22.8572175,21.0286401,22.50924195,464616832
2021-09-07,22.3523118,23.73739095,22.243143,23.334831,424676960
2021-09-08,23.2666005,25.07470875,23.19837,24.07854345,413562816
2021-09-09,24.017136,24.3446424,23.607753,24.0580743,198784225
2021-09-10,24.11948175,24.8904864,24.05125125,24.18771225,261917278
2021-09-13,24.290058,25.108824,24.26958885,24.6721488,253000300
2021-09-14,24.8222559,24.9996552,23.880675,24.153597,258182324
2021-09-15,24.426519,24.426519,23.6759835,24.09218955,170694183
2021-09-16,24.1945353,24.22865055,22.89133275,23.2529544,219566488
2021-09-17,23.2529544,23.8533828,23.05508595,23.6759835,139944117
2021-09-22,23.19837,23.73739095,23.1028473,23.43717675,105815919
2021-09-23,23.81926755,24.2218275,23.2529544,23.42353065,173017230
2021-09-24,23.3211849,23.90114415,23.2666005,23.40988455,123202203
2021-09-27,23.50540725,23.9352594,22.34548875,22.4751267,275894096
