date,open,high,low,close,volume
2023-10-24,29.0135328,29.08261264,28.67676858,28.9703579,26026063
2023-10-25,29.35029702,29.4021069,28.85810316,28.91854802,26435366
2023-10-26,28.8408332,29.0567077,28.6249587,28.83219822,20571108
2023-10-27,29.25531224,29.72160116,28.9703579,29.54890156,45603264
2023-10-30,29.4452818,29.59207646,29.19486738,29.4021069,30171384
2023-10-31,29.60071144,29.60071144,29.20350236,29.29848714,25942329
2023-11-01,29.2294073,29.4021069,29.10851758,29.22077232,20289867
2023-11-02,29.24667726,29.72160116,29.2294073,29.38483694,29878821
2023-11-03,29.38483694,29.49709168,29.23804228,29.36756698,24487608
2023-11-06,29.4884567,29.51436164,29.22077232,29.42801184,34239651
2023-11-07,29.358932,29.37620196,29.06534268,29.17759742,28382023
2023-11-08,29.1862324,29.25531224,28.927183,29.07397766,31561460
2023-11-09,29.07397766,29.21213734,28.99626284,29.0998826,19669075
2023-11-10,29.0998826,29.0998826,28.81492826,28.90991304,22059027
2023-11-13,28.78038834,28.90991304,27.90825536,28.12412986,57797676
2023-11-14,27.98597018,28.35727432,27.8046356,28.30546444,30218275
2023-11-15,28.47816404,28.51270396,28.2363846,28.3659093,26026097
2023-11-16,28.3227344,28.3659093,28.0205101,28.15866978,20330914
2023-11-17,27.9773352,28.12412986,27.85644548,28.063685,22167157
2023-11-20,28.063685,28.46952906,27.81327058,28.31409942,29238757
2023-11-21,28.37454428,28.71994348,28.3227344,28.38317926,29422033
2023-11-22,28.30546444,28.42635416,28.20184468,28.2795595,20053503
2023-11-23,28.2795595,28.495434,28.08958994,28.46089408,21939791
2023-11-24,28.46089408,28.60768874,28.3227344,28.495434,20952667
2023-11-27,28.495434,28.495434,28.13276484,28.29682946,23148858
2023-11-28,28.2795595,28.46089408,28.1932097,28.40044922,16068120
2023-11-29,28.3659093,28.43498914,28.17593974,28.39181424,17957992
2023-11-30,28.29682946,28.56451384,28.29682946,28.4522591,19720996
2023-12-01,28.47816404,28.495434,27.83054054,28.063685,34727691
2023-12-04,28.02914508,28.43498914,27.96006524,28.3227344,24830564
2023-12-05,28.26228954,28.46089408,28.03778006,28.03778006,22886577
2023-12-06,28.00324014,28.22774962,27.92552532,27.99460516,21377681
2023-12-07,28.063685,28.56451384,28.0205101,28.34000436,30685664
2023-12-08,28.3227344,28.52133894,28.24501958,28.39181424,21717435
2023-12-11,28.24501958,28.46952906,27.94279528,28.35727432,28110590
2023-12-12,28.30546444,28.81492826,28.25365456,28.73721344,30116029
2023-12-13,28.7544834,28.7544834,28.34000436,28.46089408,23394385
2023-12-14,28.495434,28.8408332,28.495434,28.61632372,28416366
2023-12-15,28.7113085,28.7976583,28.54724388,28.5817838,26169823
2023-12-18,28.4522591,28.82356324,28.18457472,28.64222866,21099655
2023-12-19,28.63359368,28.65086364,28.41771918,28.6249587,16178453
2023-12-20,28.30546444,28.3227344,26.57846844,26.5957384,124110579
2023-12-21,26.8547878,27.51104628,26.82024788,27.19155202,91325109
2023-12-22,27.04475736,27.90825536,27.01885242,27.66647592,58111966
2023-12-25,27.69238086,27.83917552,27.5024113,27.5887611,28184292
2023-12-26,27.5887611,27.92552532,27.35561664,27.43333146,23086523
2023-12-27,27.46787138,27.7182858,27.35561664,27.6751109,27642533
2023-12-28,27.8046356,28.01187512,27.61466604,27.89962038,38034301
2023-12-29,27.81327058,27.92552532,27.56285616,27.77873066,32914691
2024-01-02,27.77873066,27.8046356,27.59739608,27.65784094,25379730
2024-01-03,27.631936,27.70101584,27.3728866,27.4592364,25446892
2024-01-04,27.5455862,27.64057098,27.1570121,27.5887611,33339805
2024-01-05,27.6751109,28.74584842,27.30380676,28.47816404,83215675
2024-01-08,28.59905376,28.67676858,28.3659093,28.4090842,41591134
2024-01-09,28.33136938,28.9703579,28.1932097,28.91854802,43820766
2024-01-10,28.7976583,29.22077232,28.73721344,29.07397766,36648552
2024-01-11,29.06534268,29.20350236,28.85810316,29.00489782,28408874
2024-01-12,28.927183,29.21213734,28.85810316,29.03080276,22401273
2024-01-15,28.8840081,29.3157571,28.85810316,29.22077232,29568134
2024-01-16,29.13442252,29.56617152,29.02216778,29.45391678,28881665
2024-01-17,29.34166204,29.50572666,29.06534268,29.07397766,25404359
2024-01-18,28.8840081,29.1862324,28.34863934,29.04807272,42599897
2024-01-19,28.927183,29.1430575,28.80629328,28.9703579,22119309
2024-01-22,28.93581798,29.12578754,28.3227344,28.495434,37486769
2024-01-23,28.50406898,28.6249587,28.26228954,28.4522591,34201623
2024-01-24,28.63359368,29.0998826,28.46089408,29.0567077,32424807
2024-01-25,29.0567077,29.19486738,28.84946818,29.06534268,34303215
2024-01-26,29.02216778,29.16032746,28.6681336,29.06534268,40242878
2024-01-29,30.19652506,30.4383045,29.71296618,30.27423988,82599747
2024-01-30,30.0497304,30.71462386,29.93747566,30.3519547,59559302
2024-01-31,30.20516004,30.80097366,30.14471518,30.4383045,57217632
2024-02-01,30.37785964,30.64554402,30.23106498,30.46420944,39645155
2024-02-02,30.3951296,30.94776832,29.90293574,30.7405288,57203301
2024-02-05,30.5246543,31.22408768,30.33468474,31.15500784,68096947
2024-02-06,30.9995782,31.7767264,30.6973539,30.9995782,77154588
2024-02-07,31.00821318,31.84580624,30.62827406,31.7767264,77041844
2024-02-08,31.7767264,31.89761612,31.05138808,31.20681772,57054423
2024-02-19,31.50040704,31.949426,31.22408768,31.93215604,49645367
2024-02-20,31.949426,32.812924,31.89761612,32.77838408,51256680
