,prob
2022-12-16,0.30431899661697726
2022-12-19,0.29575205892667666
2022-12-20,0.49245382918301095
2022-12-21,0.25216356399403134
2022-12-22,0.43892610474702415
2022-12-23,0.20723437057932736
2022-12-26,0.17989273706798842
2022-12-27,0.40001745614637746
2022-12-28,0.46865833416923264
2022-12-29,0.4632397001866592
2022-12-30,0.6281859508544945
2023-01-03,0.5918399618871057
2023-01-04,0.2391055004156418
2023-01-05,0.5026249711675961
2023-01-06,0.33704742453544523
2023-01-09,0.25026803948694304
2023-01-10,0.201243064026294
2023-01-11,0.36626991598020114
2023-01-12,0.18355037005628871
2023-01-13,0.2504779653858887
2023-01-16,0.31290145093600724
2023-01-17,0.3519890099787342
2023-01-18,0.3493731929547047
2023-01-19,0.3769696044500493
2023-01-20,0.3640324479763996
2023-01-30,0.460333003319517
2023-01-31,0.3316640058706983
2023-02-01,0.32310657464206394
2023-02-02,0.4818113453525147
2023-02-03,0.39766870846024005
2023-02-06,0.4159967717056917
2023-02-07,0.6924228190110921
2023-02-08,0.7287368195516959
2023-02-09,0.7882462841825486
2023-02-10,0.8050198618449325
2023-02-13,0.6462766584597882
2023-02-14,0.6803007748520422
2023-02-15,0.7358710172382026
2023-02-16,0.7739185085483695
2023-02-17,0.7211132776481239
2023-02-20,0.6085926331562524
2023-02-21,0.52683635330597
2023-02-22,0.2904942348770046
2023-02-23,0.2532872256215182
2023-02-24,0.63459637621234
2023-02-27,0.7991080205982053
2023-02-28,0.5762815560789871
2023-03-01,0.7381151380954522
2023-03-02,0.6180516706385702
2023-03-03,0.6059097762768244
2023-03-06,0.6944370597466751
2023-03-07,0.8074302296114496
2023-03-08,0.6000246061549976
2023-03-09,0.7816611975399115
2023-03-10,0.8381849106231977
2023-03-13,0.7845498189554854
2023-03-14,0.7881191497380848
2023-03-15,0.7642601943921261
2023-03-16,0.5890381290769319
2023-03-17,0.7064388006262621
2023-03-20,0.7849191570772672
2023-03-21,0.4866865307214011
2023-03-22,0.38081819320862753
2023-03-23,0.43616035944090986
2023-03-24,0.3490083314778325
2023-03-27,0.25204468561866034
2023-03-28,0.23041585847859405
2023-03-29,0.26378894552884075
2023-03-30,0.622221844882134
2023-03-31,0.38122595393885317
2023-04-03,0.6990939651735559
2023-04-04,0.4532124180636635
2023-04-06,0.40422948665773545
2023-04-07,0.3067006130812249
2023-04-10,0.4068599808559755
2023-04-11,0.6787750703049005
2023-04-12,0.7383105699140398
2023-04-13,0.5364191235910687
2023-04-14,0.48839015358322857
2023-04-17,0.5561938343004518
